pass,obj,delay,logistic
1543,-0.9428571428571447,-26.857142857142858,16.333333333333332
1544,2.7428571428571424,-28.857142857142858,23.80952380952381
1545,0.40952380952380923,-27.61904761904762,19.095238095238095
1546,1.1714285714285697,-29.857142857142858,21.857142857142858
1547,0.028571428571426947,-31.142857142857142,20.80952380952381
1548,-1.9714285714285718,-31.428571428571427,17.666666666666668
1549,-0.6476190476190473,-30.61904761904762,19.333333333333332
1550,-0.3142857142857154,-32.285714285714285,21.0
1551,-1.742857142857144,-29.571428571428573,16.80952380952381
1552,1.485714285714285,-28.428571428571427,21.428571428571427
1553,-1.5047619047619045,-30.476190476190474,17.80952380952381
1554,1.5047619047619032,-27.80952380952381,21.047619047619047
1555,1.0666666666666655,-30.761904761904763,22.285714285714285
1556,1.78095238095238,-31.761904761904763,24.142857142857142
1557,-0.6476190476190486,-31.761904761904763,20.095238095238095
1558,-0.5047619047619059,-29.333333333333332,18.714285714285715
1559,-2.4000000000000004,-28.857142857142858,15.238095238095237
1560,-0.2952380952380974,-31.38095238095238,20.428571428571427
1561,2.8761904761904753,-31.952380952380953,26.095238095238095
1562,2.199999999999998,-30.142857142857142,23.761904761904763
1563,3.961904761904761,-32.80952380952381,28.476190476190474
1564,-1.7523809523809528,-23.095238095238095,12.476190476190476
1565,0.26666666666666505,-30.19047619047619,20.571428571428573
1566,-1.6571428571428577,-32.142857142857146,18.666666666666668
1567,0.6857142857142846,-32.285714285714285,22.666666666666668
1568,-0.2761904761904781,-23.047619047619047,14.904761904761905
1569,1.3142857142857154,-32.285714285714285,23.714285714285715
1570,-1.9619047619047627,-29.904761904761905,16.666666666666668
1571,-0.5809523809523818,-29.666666666666668,18.80952380952381
1572,2.409523809523808,-27.476190476190474,22.333333333333332
1573,-0.03809523809523999,-29.666666666666668,19.714285714285715
1574,1.5999999999999983,-28.428571428571427,21.61904761904762
1575,0.3523809523809513,-27.047619047619047,18.61904761904762
1576,0.6190476190476191,-30.095238095238095,21.095238095238095
1577,1.7428571428571413,-31.0,23.571428571428573
1578,-2.885714285714287,-30.285714285714285,15.380952380952381
1579,0.5047619047619045,-24.523809523809526,17.19047619047619
1580,0.12380952380952219,-26.61904761904762,17.952380952380953
1581,4.209523809523809,-32.333333333333336,28.571428571428573
1582,-1.923809523809524,-30.238095238095237,16.952380952380953
1583,-2.142857142857143,-27.857142857142858,15.0
1584,0.7999999999999978,-30.571428571428573,21.714285714285715
1585,1.1428571428571401,-29.0,21.238095238095237
1586,1.3047619047619037,-31.38095238095238,23.095238095238095
1587,-3.295238095238096,-29.666666666666668,14.285714285714286
1588,0.21904761904761744,-30.952380952380953,21.0
1589,-1.2476190476190485,-29.761904761904763,17.761904761904763
1590,1.361904761904763,-31.095238095238095,23.0
1591,-2.7428571428571438,-26.857142857142858,13.333333333333334
1592,1.2095238095238083,-30.761904761904763,22.523809523809526
1593,0.3523809523809513,-28.904761904761905,19.857142857142858
1594,0.3619047619047616,-29.666666666666668,20.38095238095238
1595,-0.8476190476190482,-20.761904761904763,12.428571428571429
1596,0.16190476190476083,-29.523809523809526,19.952380952380953
1597,0.8285714285714275,-31.285714285714285,22.238095238095237
1598,-1.7047619047619054,-25.761904761904763,14.333333333333334
1599,0.3428571428571396,-31.0,21.238095238095237
1600,0.7238095238095232,-32.333333333333336,22.761904761904763
1601,0.8666666666666648,-28.61904761904762,20.523809523809526
1602,2.161904761904761,-32.095238095238095,25.0
1603,0.628571428571428,-25.142857142857142,17.80952380952381
1604,-1.685714285714286,-31.285714285714285,18.047619047619047
1605,-2.228571428571429,-29.571428571428573,16.0
1606,-1.5904761904761908,-27.61904761904762,15.761904761904763
1607,0.7999999999999978,-31.714285714285715,22.476190476190474
1608,-0.7809523809523812,-31.666666666666668,19.80952380952381
1609,1.2571428571428573,-30.285714285714285,22.285714285714285
1610,3.0952380952380927,-32.904761904761905,27.095238095238095
1611,3.371428571428569,-32.42857142857143,27.238095238095237
1612,1.8761904761904737,-26.80952380952381,21.0
1613,-2.142857142857143,-29.285714285714285,15.952380952380953
1614,-1.8285714285714287,-31.285714285714285,17.80952380952381
1615,3.333333333333332,-28.38095238095238,24.476190476190474
1616,-0.4476190476190479,-29.761904761904763,19.095238095238095
1617,-1.7142857142857157,-31.0,17.80952380952381
1618,1.9523809523809523,-31.761904761904763,24.428571428571427
1619,0.8476190476190468,-30.38095238095238,21.666666666666668
1620,2.8952380952380956,-32.04761904761905,26.19047619047619
1621,0.43809523809523754,-30.476190476190474,21.047619047619047
1622,-1.5904761904761908,-27.19047619047619,15.476190476190476
1623,1.7999999999999992,-28.0,21.666666666666668
1624,0.8190476190476185,-30.238095238095237,21.523809523809526
1625,2.276190476190475,-24.80952380952381,20.333333333333332
1626,1.4857142857142838,-28.857142857142858,21.714285714285715
1627,-2.02857142857143,-23.285714285714285,12.142857142857142
1628,0.7333333333333323,-30.952380952380953,21.857142857142858
1629,0.5809523809523791,-28.047619047619047,19.666666666666668
1630,2.247619047619047,-30.238095238095237,23.904761904761905
1631,-1.1238095238095236,-27.38095238095238,16.38095238095238
1632,-2.333333333333335,-29.61904761904762,15.857142857142858
1633,3.409523809523808,-26.19047619047619,23.142857142857142
1634,-1.123809523809525,-27.952380952380953,16.761904761904763
1635,-2.2761904761904765,-28.904761904761905,15.476190476190476
1636,1.3523809523809527,-27.904761904761905,20.857142857142858
1637,0.5619047619047597,-27.80952380952381,19.476190476190474
1638,0.1142857142857132,-30.0,20.19047619047619
1639,-0.60952380952381,-31.523809523809526,20.0
1640,3.057142857142854,-31.0,25.761904761904763
1641,-2.1333333333333337,-29.19047619047619,15.904761904761905
1642,-2.3428571428571425,-31.571428571428573,17.142857142857142
1643,0.6666666666666666,-31.19047619047619,21.904761904761905
1644,0.49523809523809414,-27.476190476190474,19.142857142857142
1645,0.8857142857142841,-31.857142857142858,22.714285714285715
1646,1.3619047619047617,-26.952380952380953,20.238095238095237
1647,-3.5142857142857147,-28.571428571428573,13.19047619047619
1648,1.2380952380952381,-22.61904761904762,17.142857142857142
1649,2.39047619047619,-30.095238095238095,24.047619047619047
1650,0.38095238095238093,-29.047619047619047,20.0
1651,1.5523809523809509,-30.904761904761905,23.19047619047619
1652,-1.42857142857143,-25.857142857142858,14.857142857142858
1653,0.9619047619047614,-32.38095238095238,23.19047619047619
1654,-0.1142857142857159,-31.285714285714285,20.666666666666668
1655,0.5809523809523804,-31.047619047619047,21.666666666666668
1656,2.657142857142855,-32.42857142857143,26.047619047619047
1657,-1.6571428571428577,-29.428571428571427,16.857142857142858
1658,3.4952380952380944,-32.476190476190474,27.476190476190474
1659,1.7809523809523813,-29.333333333333332,22.523809523809526
1660,-0.2571428571428588,-31.714285714285715,20.714285714285715
1661,2.438095238095236,-29.333333333333332,23.61904761904762
1662,2.1047619047619044,-32.23809523809524,25.0
1663,0.27619047619047404,-31.952380952380953,21.761904761904763
1664,-3.4285714285714284,-28.857142857142858,13.523809523809524
1665,2.142857142857143,-32.142857142857146,25.0
1666,2.8285714285714274,-31.0,25.38095238095238
1667,-0.07619047619047728,-27.19047619047619,18.0
1668,-1.0952380952380967,-29.238095238095237,17.666666666666668
1669,-1.990476190476191,-30.476190476190474,17.0
1670,-3.352380952380954,-29.666666666666668,14.19047619047619
1671,0.8285714285714275,-30.857142857142858,21.952380952380953
1672,-0.8857142857142855,-28.571428571428573,17.571428571428573
1673,-0.4380952380952389,-30.238095238095237,19.428571428571427
1674,-0.8857142857142868,-31.285714285714285,19.38095238095238
1675,0.0571428571428566,-26.571428571428573,17.80952380952381
1676,0.5142857142857121,-28.285714285714285,19.714285714285715
1677,-0.7904761904761916,-28.904761904761905,17.952380952380953
1678,1.2285714285714278,-24.857142857142858,18.61904761904762
1679,0.3999999999999989,-29.0,20.0
1680,0.361904761904763,-31.095238095238095,21.333333333333332
1681,1.0952380952380953,-29.61904761904762,21.571428571428573
1682,-2.457142857142858,-27.0,13.904761904761905
1683,-0.5904761904761907,-30.61904761904762,19.428571428571427
1684,-2.961904761904763,-29.19047619047619,14.523809523809524
1685,-1.047619047619049,-29.476190476190474,17.904761904761905
1686,-0.8666666666666661,-31.80952380952381,19.761904761904763
1687,-0.980952380952382,-26.38095238095238,15.952380952380953
1688,2.047619047619045,-32.80952380952381,25.285714285714285
1689,0.47619047619047483,-29.666666666666668,20.571428571428573
1690,2.152380952380952,-32.476190476190474,25.238095238095237
1691,1.771428571428571,-29.0,22.285714285714285
1692,4.1238095238095225,-30.333333333333332,27.095238095238095
1693,0.9904761904761883,-30.666666666666668,22.095238095238095
1694,1.8190476190476186,-22.666666666666668,18.142857142857142
1695,-1.3142857142857154,-30.285714285714285,18.0
1696,0.19999999999999946,-25.857142857142858,17.571428571428573
1697,-2.5428571428571445,-29.714285714285715,15.571428571428571
1698,2.333333333333331,-31.38095238095238,24.80952380952381
1699,0.009523809523808982,-30.333333333333332,20.238095238095237
1700,2.2095238095238083,-32.76190476190476,25.523809523809526
1701,-0.3904761904761913,-27.476190476190474,17.666666666666668
1702,-1.7523809523809528,-29.523809523809526,16.761904761904763
1703,0.3238095238095243,-31.333333333333332,21.428571428571427
1704,-1.5904761904761922,-26.333333333333332,14.904761904761905
1705,0.5333333333333328,-27.238095238095237,19.047619047619047
1706,2.628571428571428,-29.714285714285715,24.19047619047619
1707,1.3523809523809514,-30.761904761904763,22.761904761904763
1708,0.9142857142857137,-29.0,20.857142857142858
1709,-1.228571428571429,-30.142857142857142,18.047619047619047
1710,-2.038095238095239,-26.666666666666668,14.380952380952381
1711,-1.6761904761904785,-31.476190476190474,18.19047619047619
1712,1.1904761904761878,-29.238095238095237,21.476190476190474
1713,-0.371428571428572,-26.714285714285715,17.19047619047619
1714,1.1523809523809505,-29.904761904761905,21.857142857142858
1715,0.2571428571428574,-20.0,13.761904761904763
1716,0.0571428571428566,-29.142857142857142,19.523809523809526
1717,-0.8476190476190495,-30.761904761904763,19.095238095238095
1718,0.952380952380951,-29.904761904761905,21.523809523809526
1719,1.5523809523809522,-24.047619047619047,18.61904761904762
1720,1.3142857142857127,-31.714285714285715,23.333333333333332
1721,1.4190476190476196,-28.095238095238095,21.095238095238095
1722,-2.1047619047619044,-30.61904761904762,16.904761904761905
1723,-1.8761904761904764,-24.61904761904762,13.285714285714286
1724,-1.047619047619049,-31.047619047619047,18.952380952380953
1725,0.5809523809523777,-31.476190476190474,21.952380952380953
1726,2.6952380952380963,-32.76190476190476,26.333333333333332
1727,1.4476190476190465,-31.238095238095237,23.238095238095237
1728,-0.5142857142857148,-29.285714285714285,18.666666666666668
1729,3.1047619047619044,-30.666666666666668,25.61904761904762
1730,-0.46666666666666723,-26.666666666666668,17.0
1731,2.161904761904761,-32.095238095238095,25.0
1732,-1.0190476190476208,-28.047619047619047,17.0
1733,-0.43809523809524026,-30.666666666666668,19.714285714285715
1734,0.647619047619046,-31.38095238095238,22.0
1735,2.4380952380952374,-30.333333333333332,24.285714285714285
1736,1.1904761904761891,-26.80952380952381,19.857142857142858
1737,4.60952380952381,-29.047619047619047,27.047619047619047
1738,1.266666666666665,-32.19047619047619,23.571428571428573
1739,1.5333333333333314,-30.38095238095238,22.80952380952381
1740,3.399999999999999,-32.42857142857143,27.285714285714285
1741,-1.9619047619047627,-30.047619047619047,16.761904761904763
1742,1.2666666666666664,-24.761904761904763,18.61904761904762
1743,0.8095238095238082,-28.476190476190474,20.333333333333332
1744,-2.923809523809524,-31.095238095238095,15.857142857142858
1745,1.0380952380952373,-29.19047619047619,21.19047619047619
1746,1.333333333333332,-29.80952380952381,22.095238095238095
1747,1.5523809523809509,-31.19047619047619,23.38095238095238
1748,-0.742857142857144,-28.428571428571427,17.714285714285715
1749,0.19999999999999946,-27.714285714285715,18.80952380952381
1750,1.9428571428571406,-23.285714285714285,18.761904761904763
1751,0.38095238095237827,-30.761904761904763,21.142857142857142
1752,-1.4857142857142864,-28.428571428571427,16.476190476190474
1753,0.3523809523809513,-29.19047619047619,20.047619047619047
1754,-0.2857142857142857,-30.0,19.523809523809526
1755,-2.457142857142857,-29.285714285714285,15.428571428571429
1756,0.8857142857142855,-30.142857142857142,21.571428571428573
1757,-2.342857142857144,-29.285714285714285,15.619047619047619
1758,0.8761904761904751,-31.095238095238095,22.19047619047619
1759,0.7523809523809529,-32.04761904761905,22.61904761904762
1760,1.9714285714285704,-30.714285714285715,23.761904761904763
1761,-0.1333333333333339,-26.19047619047619,17.238095238095237
1762,-0.0285714285714283,-26.428571428571427,17.571428571428573
1763,-0.1809523809523815,-26.666666666666668,17.476190476190474
1764,-1.8476190476190482,-31.19047619047619,17.714285714285715
1765,0.43809523809523754,-31.904761904761905,22.0
1766,-0.45714285714285824,-26.285714285714285,16.761904761904763
1767,-1.1999999999999995,-31.571428571428573,19.047619047619047
1768,1.8190476190476172,-28.238095238095237,21.857142857142858
1769,-0.7714285714285722,-30.0,18.714285714285715
1770,0.8666666666666661,-31.333333333333332,22.333333333333332
1771,0.7428571428571412,-27.285714285714285,19.428571428571427
1772,-2.0000000000000013,-30.428571428571427,16.952380952380953
1773,-1.79047619047619,-30.476190476190474,17.333333333333332
1774,4.647619047619046,-28.523809523809526,26.761904761904763
1775,3.399999999999999,-32.42857142857143,27.285714285714285
1776,-2.295238095238096,-30.666666666666668,16.61904761904762
1777,-1.3523809523809527,-28.80952380952381,16.952380952380953
1778,-0.9523809523809538,-30.80952380952381,18.952380952380953
1779,-1.1714285714285726,-30.428571428571427,18.333333333333332
1780,-0.8285714285714302,-26.142857142857142,16.047619047619047
1781,4.095238095238095,-32.476190476190474,28.476190476190474
1782,-0.676190476190477,-27.61904761904762,17.285714285714285
1783,-0.1523809523809532,-27.523809523809526,18.095238095238095
1784,0.9333333333333317,-30.666666666666668,22.0
1785,0.25714285714285606,-31.857142857142858,21.666666666666668
1786,-1.990476190476191,-28.333333333333332,15.571428571428571
1787,-1.380952380952381,-28.38095238095238,16.61904761904762
1788,0.3428571428571423,-30.428571428571427,20.857142857142858
1789,-1.8380952380952391,-30.666666666666668,17.38095238095238
1790,2.142857142857143,-29.142857142857142,23.0
1791,1.4190476190476182,-28.38095238095238,21.285714285714285
1792,-0.5047619047619059,-31.761904761904763,20.333333333333332
